MemberAccountNumber,MemberContactId,OrgAccountNumber
2396336,16721483,
2396338,16721486,2363878
2396695,16741482,
2396734,16743481,1610722
2396836,16748483,
2396277,16716484,
2396279,16716487,
2396758,16744486,
2396838,16748486,
2396900,16753488,
2396339,16721488,
2396477,16730484,
2396674,16740481,
2396696,16741484,
2396698,16741487,
2396254,16715482,
2396756,16744483,
2396897,16753484,
2396759,16744488,
2396839,16748487,
2397074,16763482,
2397096,16764484,
2393978,16577486,
2393495,16546483,
2393334,16536481,
2393358,16537486,
2391544,16425495,
2391554,16426481,
2391548,16425499,
2393474,16545481,
2393638,16554486,
2393757,16561486,
2393494,16546481,
2393497,16546486,
2391538,16425485,
2391547,16425498,
2391545,16425496,
2391543,16425494,
2393819,16565487,
2393820,16565489,
2393894,16572481,
2393774,16563481,
2393817,16565484,
2393355,16537482,
2391539,16425488,
2393636,16554483,
2393974,16577481,
2393755,16561482,
2395894,16690481,
2395917,16691485,
2396014,16701481,
2396114,16706481,
2396135,16708488,
2396194,16711482,
2396195,16711486,
2395636,16678483,
2396197,16711489,
2395534,16669481,
2395536,16669484,
2396015,16701484,
2396077,16704484,
2395654,16679481,
2392814,16509481,
2392817,16509485,
2392819,16509488,
2392820,16509490,
2392896,16514483,
2392898,16514486,
2392899,16514488,
2394594,16614481,
2394635,16617482,
2394599,16614488,
2395136,16645483,
2395159,16647488,
2395237,16655484,
2395394,16664481,
2394596,16614484,
2395154,16647481,
2395017,16637484,
2395139,16645488,
2395156,16647484,
2349777,14438484,
2395138,16645486,
2395396,16664484,
2394415,16601482,
2394754,16624481,
100038,29702,
2395019,16637487,
2395020,16637489,
